business_id;fuente;external_id;title;description;categoria;tipo_plantilla;municipio;territorio;address;lat;lng;telefono;email;website;es_interior;es_carrito;es_cambiador;es_silla_ruedas;es_mascotas;edad_minima;fecha_inicio;fecha_fin;lugar;price;imagen_url;tipo_evento
;https://www.kulturklik.euskadi.eus/evento/2026/06/04/act-festival-2026-hasta-cuando-+-ucso-una-carezza-sugli-occhi-/webkklik00-detalle/es/;;"ACT Festival 2026: ""¿Hasta cuándo?"" + ""UCSO-Una Carezza Sugli Occhi""";;evento_cultural;Evento cultural;Bilbao;bizkaia;Gran Vía, 19-21;43.262018;-2.930798;;;https://www.kulturklik.euskadi.eus/evento/2026/06/04/act-festival-2026-hasta-cuando-+-ucso-una-carezza-sugli-occhi-/webkklik00-detalle/es/;True;True;False;False;False;8;2026-06-04;2026-06-04;Sala BBK;0;/contenidos/evento/2026051313194369/es_def/images/33.jpg;Danza
;https://www.kulturklik.euskadi.eus/evento/2026/06/06/visita-guiada-museo-monumentales-o-jardines-historicos-/webkklik00-detalle/es/;;"Visita guiada: ""Museo, Monumentales o Jardines Históricos""";;evento_cultural;Evento cultural;Bergara;gipuzkoa;Juan Irazabal pasealekua, 1.;43.117431;-2.411323;;;https://www.kulturklik.euskadi.eus/evento/2026/06/06/visita-guiada-museo-monumentales-o-jardines-historicos-/webkklik00-detalle/es/;True;True;True;True;False;6;2026-06-06;2026-06-27;Museo Laboratorium;Tarifas del museo;/contenidos/evento/2026051313324209/es_def/images/55.jpg;Otros
;https://www.kulturklik.euskadi.eus/evento/2026/06/05/act-festival-2026-22-+-we-re-all-fish-/webkklik00-detalle/es/;;"ACT Festival 2026: ""22"" + ""WE?RE ALL FISH""";;evento_cultural;Evento cultural;Barakaldo;bizkaia;Juan Sebastian Elcano, 4;43.296803;-2.987501;;;https://www.kulturklik.euskadi.eus/evento/2026/06/05/act-festival-2026-22-+-we-re-all-fish-/webkklik00-detalle/es/;True;False;True;True;False;6;2026-06-05;2026-06-05;Teatro Barakaldo;0;/contenidos/evento/2026051313465526/es_def/images/34.jpg;Danza
;https://www.kulturklik.euskadi.eus/evento/2026/06/05/act-festival-2026-the-marginal-man-+-jarana-sp-/webkklik00-detalle/es/;;"ACT Festival 2026: ""The marginal man"" + ""JARANA SP""";;evento_cultural;Evento cultural;Bilbao;bizkaia;Gran Vía, 19-21;43.262018;-2.930798;;;https://www.kulturklik.euskadi.eus/evento/2026/06/05/act-festival-2026-the-marginal-man-+-jarana-sp-/webkklik00-detalle/es/;True;True;False;True;False;4;2026-06-05;2026-06-05;Sala BBK;0;/contenidos/evento/2026051313491923/es_def/images/35.jpg;Danza
;https://www.kulturklik.euskadi.eus/evento/2026/06/06/act-festival-2026-the-liminal-body-+-the-kid-/webkklik00-detalle/es/;;"ACT Festival 2026: ""The Liminal Body"" + ""THE KID""";;evento_cultural;Evento cultural;Bilbao;bizkaia;Avenida Abandoibarra, 2;43.2685031553625;-2.93442249298095;;;https://www.kulturklik.euskadi.eus/evento/2026/06/06/act-festival-2026-the-liminal-body-+-the-kid-/webkklik00-detalle/es/;True;True;False;True;False;4;2026-06-06;2026-06-06;Museo Guggenheim Bilbao;0;/contenidos/evento/2026051313521046/es_def/images/36.jpg;Danza
;https://www.kulturklik.euskadi.eus/evento/2026/06/06/act-festival-2026-twist-again-/webkklik00-detalle/es/;;"ACT Festival 2026: ""Twist again""";;evento_cultural;Evento cultural;Bilbao;bizkaia;Gran Vía, 19-21;43.262018;-2.930798;;;https://www.kulturklik.euskadi.eus/evento/2026/06/06/act-festival-2026-twist-again-/webkklik00-detalle/es/;True;True;False;True;False;6;2026-06-06;2026-06-06;Sala BBK;0;/contenidos/evento/2026051313533736/es_def/images/54.jpg;Danza
;https://www.kulturklik.euskadi.eus/evento/2026/06/13/kaldearte-su-talka-de-deabru-beltzak-euskadi-/webkklik00-detalle/es/;;KALDEARTE: ?Su talka? de DEABRU BELTZAK (Euskadi);;evento_cultural;Evento cultural;Vitoria-Gasteiz;araba;;42.8462303;-2.6744884;;;https://www.kulturklik.euskadi.eus/evento/2026/06/13/kaldearte-su-talka-de-deabru-beltzak-euskadi-/webkklik00-detalle/es/;True;False;True;False;False;6;2026-06-13;2026-06-14;Kaldearte - (Inicio: Cuesta de San Vicente);0;;Otros
;https://www.kulturklik.euskadi.eus/evento/2026/06/12/kaldearte-quot-borderline-quot-de-entre-nous-cataluna-/webkklik00-detalle/es/;;"KaldeArte 2026: ""Borderline""";;evento_cultural;Evento cultural;Vitoria-Gasteiz;araba;;42.845097;-2.666865;;;https://www.kulturklik.euskadi.eus/evento/2026/06/12/kaldearte-quot-borderline-quot-de-entre-nous-cataluna-/webkklik00-detalle/es/;True;True;False;True;False;6;2026-06-12;2026-06-12;Plaza de Santa Bárbara;0;/contenidos/evento/2026051405012494/es_def/images/28.jpg;Teatro
;https://www.kulturklik.euskadi.eus/evento/2026/06/14/kaldearte-haritik-tiraka-bitsa-vitoria-gasteiz-/webkklik00-detalle/es/;;"KaldeArte 2026: ""Haritik tiraka""";;evento_cultural;Evento cultural;Vitoria-Gasteiz;araba;;42.850326;-2.672721;;;https://www.kulturklik.euskadi.eus/evento/2026/06/14/kaldearte-haritik-tiraka-bitsa-vitoria-gasteiz-/webkklik00-detalle/es/;True;False;False;True;False;6;2026-06-14;2026-06-14;Plaza de Santa María (Vitoria-Gasteiz);0;/contenidos/evento/2026051405013632/es_def/images/52.jpg;Teatro
;https://www.kulturklik.euskadi.eus/evento/2026/06/14/kaldearte-quot-concorda-quot-de-concorda-portugal-/webkklik00-detalle/es/;;"KaldeArte 2026: ""Concorda""";;evento_cultural;Evento cultural;Vitoria-Gasteiz;araba;;42.847431;-2.675307;;;https://www.kulturklik.euskadi.eus/evento/2026/06/14/kaldearte-quot-concorda-quot-de-concorda-portugal-/webkklik00-detalle/es/;True;True;False;False;False;6;2026-06-14;2026-06-14;Plaza de la Provincia;0;/contenidos/evento/2026051405014393/es_def/images/51.jpg;Danza
;https://www.kulturklik.euskadi.eus/evento/2026/06/14/kaldearte-quot-la-ultima-y-nos-vamos-quot-de-trapu-zaharra-euskadi-/webkklik00-detalle/es/;;"KaldeArte 2026: ""La última y nos vamos""";;evento_cultural;Evento cultural;Vitoria-Gasteiz;araba;;42.843627;-2.672112;;;https://www.kulturklik.euskadi.eus/evento/2026/06/14/kaldearte-quot-la-ultima-y-nos-vamos-quot-de-trapu-zaharra-euskadi-/webkklik00-detalle/es/;True;False;False;False;False;6;2026-06-14;2026-06-14;Plaza del Arca;0;/contenidos/evento/2026051405015391/es_def/images/50.jpg;Teatro
;https://www.kulturklik.euskadi.eus/evento/2026/06/14/kaldearte-quot-conhort-quot-de-hotel-iocandi-cataluna-/webkklik00-detalle/es/;;"KaldeArte 2026: ""Conhort""";;evento_cultural;Evento cultural;Vitoria-Gasteiz;araba;;42.844142;-2.676435;;;https://www.kulturklik.euskadi.eus/evento/2026/06/14/kaldearte-quot-conhort-quot-de-hotel-iocandi-cataluna-/webkklik00-detalle/es/;True;True;False;True;False;4;2026-06-14;2026-06-14;Parque de la Florida - (Quiosco);0;/contenidos/evento/2026051405020198/es_def/images/49.jpg;Teatro
;https://www.kulturklik.euskadi.eus/evento/2026/06/12/kaldearte-quot-aria-de-zenit-aerial-ballet-comunidad-valenciana-/webkklik00-detalle/es/;;"KaldeArte 2026: ""Aria""";;evento_cultural;Evento cultural;Vitoria-Gasteiz;araba;;42.846483;-2.673342;;;https://www.kulturklik.euskadi.eus/evento/2026/06/12/kaldearte-quot-aria-de-zenit-aerial-ballet-comunidad-valenciana-/webkklik00-detalle/es/;True;False;False;True;False;8;2026-06-12;2026-06-12;Plaza de la Virgen Blanca;0;/contenidos/evento/2026051405021141/es_def/images/25.jpg;Danza
;https://www.kulturklik.euskadi.eus/evento/2026/06/14/kaldearte-quot-follow-me-quot-de-be-flat-belgica-/webkklik00-detalle/es/;;"KaldeArte 2026: ""Follow me""";;evento_cultural;Evento cultural;Vitoria-Gasteiz;araba;;42.8462303;-2.6744884;;;https://www.kulturklik.euskadi.eus/evento/2026/06/14/kaldearte-quot-follow-me-quot-de-be-flat-belgica-/webkklik00-detalle/es/;True;False;False;True;False;4;2026-06-14;2026-06-14;Inicio: C/ Fray Zacarías-Nevera;0;/contenidos/evento/2026051405021967/es_def/images/30.jpg;Teatro
;https://www.kulturklik.euskadi.eus/evento/2026/06/12/kaldearte-enkajamos-de-azirkarte-vitoria-gasteiz-/webkklik00-detalle/es/;;"KaldeArte 2026: ""¿Enkajamos?""";;evento_cultural;Evento cultural;Vitoria-Gasteiz;araba;;42.847431;-2.675307;;;https://www.kulturklik.euskadi.eus/evento/2026/06/12/kaldearte-enkajamos-de-azirkarte-vitoria-gasteiz-/webkklik00-detalle/es/;True;False;True;False;False;4;2026-06-12;2026-06-12;Plaza de la Provincia;0;/contenidos/evento/2026051405022753/es_def/images/48.jpg;Teatro
;https://www.kulturklik.euskadi.eus/evento/2026/06/14/kaldearte-compana-de-xampatito-pato-galicia-/webkklik00-detalle/es/;;"KaldeArte 2026: ""Compaña""";;evento_cultural;Evento cultural;Vitoria-Gasteiz;araba;;42.845618;-2.670277;;;https://www.kulturklik.euskadi.eus/evento/2026/06/14/kaldearte-compana-de-xampatito-pato-galicia-/webkklik00-detalle/es/;True;True;False;False;False;4;2026-06-14;2026-06-14;Plaza de los Fueros (Vitoria-Gasteiz) - (Frontón);0;/contenidos/evento/2026051405023443/es_def/images/47.jpg;Teatro
;https://www.kulturklik.euskadi.eus/evento/2026/06/13/kaldearte-zuhamu-de-la-trapecionista-euskadi-/webkklik00-detalle/es/;;"KaldeArte 2026: ""Zuhamu""";;evento_cultural;Evento cultural;Vitoria-Gasteiz;araba;;42.846718;-2.671635;;;https://www.kulturklik.euskadi.eus/evento/2026/06/13/kaldearte-zuhamu-de-la-trapecionista-euskadi-/webkklik00-detalle/es/;True;True;False;True;False;4;2026-06-13;2026-06-13;Parque Teresa Sánchez de Bilbao;0;/contenidos/evento/2026051405024178/es_def/images/46.jpg;Teatro
;https://www.kulturklik.euskadi.eus/evento/2026/06/13/kaldearte-gota-de-txema-munoz-cataluna-/webkklik00-detalle/es/;;"KaldeArte 2026: ""Gota""";;evento_cultural;Evento cultural;Vitoria-Gasteiz;araba;;42.844142;-2.676435;;;https://www.kulturklik.euskadi.eus/evento/2026/06/13/kaldearte-gota-de-txema-munoz-cataluna-/webkklik00-detalle/es/;True;False;True;True;False;6;2026-06-13;2026-06-13;Parque de la Florida - (Quiosco);0;/contenidos/evento/2026051405024906/es_def/images/43.jpg;Teatro
;https://www.kulturklik.euskadi.eus/evento/2026/06/13/kaldearte-andante-de-markeline-euskadi-/webkklik00-detalle/es/;;"KaldeArte 2026: ""Andante""";;evento_cultural;Evento cultural;Vitoria-Gasteiz;araba;;42.8462303;-2.6744884;;;https://www.kulturklik.euskadi.eus/evento/2026/06/13/kaldearte-andante-de-markeline-euskadi-/webkklik00-detalle/es/;True;False;True;True;False;6;2026-06-13;2026-06-13;Inicio: Jardín Secreto del Agua;0;/contenidos/evento/2026051405025598/es_def/images/44.jpg;Teatro
;https://www.kulturklik.euskadi.eus/evento/2026/06/14/kaldearte-blue-margarida-monteny-portugal-/webkklik00-detalle/es/;;"KaldeArte 2026: ""Blue""";;evento_cultural;Evento cultural;Vitoria-Gasteiz;araba;;42.846483;-2.673342;;;https://www.kulturklik.euskadi.eus/evento/2026/06/14/kaldearte-blue-margarida-monteny-portugal-/webkklik00-detalle/es/;True;False;False;True;False;6;2026-06-14;2026-06-14;Plaza de la Virgen Blanca;0;/contenidos/evento/2026051405030321/es_def/images/45.jpg;Teatro
;https://www.kulturklik.euskadi.eus/evento/2026/06/13/kaldearte-woof-de-pere-hosta-cataluna-/webkklik00-detalle/es/;;"KaldeArte 2026: ""Woof""";;evento_cultural;Evento cultural;Vitoria-Gasteiz;araba;Fray Zacarías Martínez, 2;42.848362;-2.672591;;;https://www.kulturklik.euskadi.eus/evento/2026/06/13/kaldearte-woof-de-pere-hosta-cataluna-/webkklik00-detalle/es/;True;False;False;True;False;4;2026-06-13;2026-06-13;Jardín de Falerina (Centro Cultural Montehermoso);0;/contenidos/evento/2026051405031032/es_def/images/42.jpg;Teatro
;https://www.kulturklik.euskadi.eus/evento/2026/06/13/kaldearte-noso3-de-manoamano-argentina-/webkklik00-detalle/es/;;"KaldeArte 2026: ""NOSO3""";;evento_cultural;Evento cultural;Vitoria-Gasteiz;araba;;42.845618;-2.670277;;;https://www.kulturklik.euskadi.eus/evento/2026/06/13/kaldearte-noso3-de-manoamano-argentina-/webkklik00-detalle/es/;True;True;False;True;False;6;2026-06-13;2026-06-13;Plaza de los Fueros (Vitoria-Gasteiz);0;/contenidos/evento/2026051405031700/es_def/images/41.jpg;Teatro
;https://www.kulturklik.euskadi.eus/evento/2026/06/13/kaldearte-quot-block-de-motionhouse-reino-unido-/webkklik00-detalle/es/;;"KaldeArte 2026: ""Block""";;evento_cultural;Evento cultural;Vitoria-Gasteiz;araba;;42.845618;-2.670277;;;https://www.kulturklik.euskadi.eus/evento/2026/06/13/kaldearte-quot-block-de-motionhouse-reino-unido-/webkklik00-detalle/es/;True;False;False;True;False;4;2026-06-13;2026-06-14;Plaza de los Fueros (Vitoria-Gasteiz);0;/contenidos/evento/2026051405032400/es_def/images/27.jpg;Teatro
;https://www.kulturklik.euskadi.eus/evento/2026/06/13/kaldearte-no-de-la-venidera-madrid-/webkklik00-detalle/es/;;"KaldeArte 2026: ""NO""";;evento_cultural;Evento cultural;Vitoria-Gasteiz;araba;;42.847431;-2.675307;;;https://www.kulturklik.euskadi.eus/evento/2026/06/13/kaldearte-no-de-la-venidera-madrid-/webkklik00-detalle/es/;True;True;True;True;False;4;2026-06-13;2026-06-13;Plaza de la Provincia;0;/contenidos/evento/2026051405033086/es_def/images/40.jpg;Danza
;https://www.kulturklik.euskadi.eus/evento/2026/06/13/kaldearte-quot-osadia-quot-de-osadia-cataluna-/webkklik00-detalle/es/;;"KaldeArte 2026: ""Osadía""";;evento_cultural;Evento cultural;Vitoria-Gasteiz;araba;;42.843627;-2.672112;;;https://www.kulturklik.euskadi.eus/evento/2026/06/13/kaldearte-quot-osadia-quot-de-osadia-cataluna-/webkklik00-detalle/es/;True;True;False;True;False;4;2026-06-13;2026-06-13;Plaza del Arca;0;/contenidos/evento/2026051405033849/es_def/images/38.jpg;Teatro
;https://www.kulturklik.euskadi.eus/evento/2026/06/14/kaldearte-kankarro-de-cia-kankarro-vitoria-gasteiz-/webkklik00-detalle/es/;;"KaldeArte 2026: ""Kankarro""";;evento_cultural;Evento cultural;Vitoria-Gasteiz;araba;;42.845097;-2.666865;;;https://www.kulturklik.euskadi.eus/evento/2026/06/14/kaldearte-kankarro-de-cia-kankarro-vitoria-gasteiz-/webkklik00-detalle/es/;True;True;False;True;False;4;2026-06-14;2026-06-14;Plaza de Santa Bárbara;0;/contenidos/evento/2026051405034555/es_def/images/39.jpg;Teatro
;https://www.kulturklik.euskadi.eus/evento/2026/06/14/kaldearte-iii-certamen-coreografico-harria/webkklik00-detalle/es/;;KaldeArte 2026: III Certamen Coreográfico HARRIA;;evento_cultural;Evento cultural;Vitoria-Gasteiz;araba;;42.847431;-2.675307;;;https://www.kulturklik.euskadi.eus/evento/2026/06/14/kaldearte-iii-certamen-coreografico-harria/webkklik00-detalle/es/;True;False;False;False;False;8;2026-06-14;2026-06-14;Plaza de la Provincia;0;/contenidos/evento/2026051405040225/es_def/images/37.jpg;Danza
;https://www.kulturklik.euskadi.eus/evento/2026/06/14/kaldearte-pulcinella-txio-txinela-de-zurrunka-vitoria-gasteiz-/webkklik00-detalle/es/;;"KaldeArte 2026: ""Pulcinella txio-txinela""";;evento_cultural;Evento cultural;Vitoria-Gasteiz;araba;Fray Zacarías Martínez, 2;42.848362;-2.672591;;;https://www.kulturklik.euskadi.eus/evento/2026/06/14/kaldearte-pulcinella-txio-txinela-de-zurrunka-vitoria-gasteiz-/webkklik00-detalle/es/;True;True;False;True;False;6;2026-06-14;2026-06-14;Jardín de Falerina (Centro Cultural Montehermoso);0;/contenidos/evento/2026051405041717/es_def/images/35.jpg;Teatro
;https://www.kulturklik.euskadi.eus/evento/2026/06/13/kaldearte-la-llegada-de-koilara-teatro-vitoria-gasteiz-/webkklik00-detalle/es/;;"KaldeArte 2026: ""La llegada""";;evento_cultural;Evento cultural;Vitoria-Gasteiz;araba;;42.850326;-2.672721;;;https://www.kulturklik.euskadi.eus/evento/2026/06/13/kaldearte-la-llegada-de-koilara-teatro-vitoria-gasteiz-/webkklik00-detalle/es/;True;True;False;True;False;6;2026-06-13;2026-06-13;Plaza de Santa María (Vitoria-Gasteiz);0;/contenidos/evento/2026051405042582/es_def/images/34.jpg;Teatro
;https://www.kulturklik.euskadi.eus/evento/2026/06/13/kaldearte-sistema-caos-conservatorio-municipal-de-danza-jose-urunuela-vitoria-gasteiz-/webkklik00-detalle/es/;;"KaldeArte 2026: ""Sistema [] Caos"" (estreno)";;evento_cultural;Evento cultural;Vitoria-Gasteiz;araba;;42.847431;-2.675307;;;https://www.kulturklik.euskadi.eus/evento/2026/06/13/kaldearte-sistema-caos-conservatorio-municipal-de-danza-jose-urunuela-vitoria-gasteiz-/webkklik00-detalle/es/;True;False;True;False;False;6;2026-06-13;2026-06-13;Plaza de la Provincia;0;/contenidos/evento/2026051405043254/es_def/images/33.jpg;Danza
;https://www.kulturklik.euskadi.eus/evento/2026/06/12/kaldearte-su-talka-de-deabru-beltzak-euskadi-/webkklik00-detalle/es/;;"KaldeArte 2026: ""Su talka""";;evento_cultural;Evento cultural;Vitoria-Gasteiz;araba;;42.8462303;-2.6744884;;;https://www.kulturklik.euskadi.eus/evento/2026/06/12/kaldearte-su-talka-de-deabru-beltzak-euskadi-/webkklik00-detalle/es/;True;False;False;True;False;4;2026-06-12;2026-06-13;Inicio: Cuesta de San Vicente;0;/contenidos/evento/2026051405043975/es_def/images/32.jpg;Teatro
;https://www.kulturklik.euskadi.eus/evento/2026/06/13/kaldearte-burnt-de-lasala-euskadi-/webkklik00-detalle/es/;;"KaldeArte 2026: ""Burnt""";;evento_cultural;Evento cultural;Vitoria-Gasteiz;araba;;42.847431;-2.675307;;;https://www.kulturklik.euskadi.eus/evento/2026/06/13/kaldearte-burnt-de-lasala-euskadi-/webkklik00-detalle/es/;True;False;False;True;False;4;2026-06-13;2026-06-13;Plaza de la Provincia;0;/contenidos/evento/2026051405044718/es_def/images/31.jpg;Danza
;https://www.kulturklik.euskadi.eus/evento/2026/06/12/kaldearte-refugi-de-manolo-alcantara-cataluna-/webkklik00-detalle/es/;;"KaldeArte 2026: ""Refugi""";;evento_cultural;Evento cultural;Vitoria-Gasteiz;araba;;42.845618;-2.670277;;;https://www.kulturklik.euskadi.eus/evento/2026/06/12/kaldearte-refugi-de-manolo-alcantara-cataluna-/webkklik00-detalle/es/;True;True;False;True;False;6;2026-06-12;2026-06-12;Plaza de los Fueros (Vitoria-Gasteiz) - (Frontón);0;/contenidos/evento/2026051405051479/es_def/images/29.jpg;Teatro
;https://www.kulturklik.euskadi.eus/evento/2026/06/14/kaldearte-makil-hotsak-quot-de-hika-amp-oinkari-euskadi-/webkklik00-detalle/es/;;"KaldeArte 2026: ""Makil hotsak"" (estreno)";;evento_cultural;Evento cultural;Vitoria-Gasteiz;araba;;42.845618;-2.670277;;;https://www.kulturklik.euskadi.eus/evento/2026/06/14/kaldearte-makil-hotsak-quot-de-hika-amp-oinkari-euskadi-/webkklik00-detalle/es/;True;True;False;False;False;4;2026-06-14;2026-06-14;Plaza de los Fueros (Vitoria-Gasteiz);0;/contenidos/evento/2026051405053781/es_def/images/26.jpg;Danza
;https://www.kulturklik.euskadi.eus/evento/2026/06/03/donostia-en-las-postales-de-galarza/webkklik00-detalle/es/;;"""Donostia en las postales de Galarza""";;evento_cultural;Evento cultural;Donostia / San Sebastián;gipuzkoa;DK. Paseo de Anoeta, 7;43.302306;-1.972512;;;https://www.kulturklik.euskadi.eus/evento/2026/06/03/donostia-en-las-postales-de-galarza/webkklik00-detalle/es/;True;False;False;True;False;4;2026-06-03;2026-09-23;Centro Cultural Ernest Lluch;0;/contenidos/evento/2026051405062755/es_def/images/23.jpg;Exposición
;https://www.kulturklik.euskadi.eus/evento/2026/06/05/bolling-kamerata/webkklik00-detalle/es/;;Escuela Municipal de Música y Danza: Bolling kamerata;;evento_cultural;Evento cultural;Donostia / San Sebastián;gipuzkoa;DK. Paseo de Anoeta, 7;43.302306;-1.972512;;;https://www.kulturklik.euskadi.eus/evento/2026/06/05/bolling-kamerata/webkklik00-detalle/es/;False;False;False;True;False;8;2026-06-05;2026-06-05;Centro Cultural Ernest Lluch;0;/contenidos/evento/2026051405063484/es_def/images/21.jpg;Concierto
;https://www.kulturklik.euskadi.eus/evento/2026/06/06/lau-ahizpa-magikoak/webkklik00-detalle/es/;;"Cine infantil: ""Lau ahizpa magikoak""";;evento_cultural;Evento cultural;Donostia / San Sebastián;gipuzkoa;DK. Paseo de Aiete, 63;43.305863;-1.991954;;;https://www.kulturklik.euskadi.eus/evento/2026/06/06/lau-ahizpa-magikoak/webkklik00-detalle/es/;True;True;True;False;False;2;2026-06-06;2026-06-06;Centro Cultural Aiete;0;/contenidos/evento/2026051405064186/es_def/images/20.jpg;Proyección audiovisual
;https://www.kulturklik.euskadi.eus/evento/2026/06/08/antilletan-galdurik/webkklik00-detalle/es/;;"Tertulias literarias: ""Antilletan galdurik""";;evento_cultural;Evento cultural;Donostia / San Sebastián;gipuzkoa;;43.320725;-1.984449;;;https://www.kulturklik.euskadi.eus/evento/2026/06/08/antilletan-galdurik/webkklik00-detalle/es/;True;True;False;True;False;8;2026-06-08;2026-06-08;Ikasbide Kultur Elkartea;0;/contenidos/evento/2026051405065572/es_def/images/19.jpg;Conferencia
